Fecha,Horario,4.909576835607518,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Solid B-040,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Buffer B-050,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Solid B-050,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Objetivos,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45
,,m3,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Kg,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,m3,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Kg,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Trasvase , Dewatering,,Corriente,Tn SV,Cantidad dia (tn),TnSV/Carga,% SV,Comentario ,,,,,,,
2025-01-08 00:00:00,10:00:00,1.57,0.0592,0.08318488000000002,1.2327979201268306,1.7694020836478936,3.0022000037747243,3.0022000037747243,885.35,0.3793,0.31472418258600005,0.9619194034641683,0.8497900509872154,1.8117094544513836,1.8117094544513836,1.67,0.0592,0.08848328,0.7602979201268315,1.7694020836478936,2.529700003774725,2.529700003774725,826.52,0.3793,0.2938112965392,1.05564563374918,0.8204869457807598,1.8761325795299397,1.8761325795299397,,,,Dewater,137.10912857142858,168.49,5.712880357142858,,,,,,,,,
2025-01-08 00:00:00,11:00:00,1.6,0.0592,0.08477440000000001,1.4022000037747238,1.7694020836478936,3.1716020874226176,3.1716020874226176,894.82,0.3793,0.31809057780720007,0.916889454451384,0.8497900509872154,1.7666795054385993,1.7666795054385993,1.65,0.0592,0.0874236,0.8797000037747265,1.7694020836478936,2.6491020874226203,2.6491020874226203,808.63,0.3793,0.28745176005480005,1.0675025795299398,0.8204869457807598,1.8879895253106995,1.8879895253106995,,22.62,,,,,,,,,,,,,,
2025-01-08 00:00:00,12:00:00,1.55,0.0592,0.08212520000000001,1.6216020874226151,1.7694020836478936,3.3910041710705086,3.3910041710705086,886.83,0.3793,0.31525029292680007,0.8798495054385989,0.8497900509872154,1.7296395564258142,1.7296395564258142,1.6,0.0592,0.08477440000000001,1.0491020874226218,1.7694020836478936,2.8185041710705154,2.8185041710705154,811.47,0.3793,0.28846132314120004,1.0765195253107007,0.8204869457807598,1.8970064710914605,1.8970064710914605,,,,Descargas en Buffer,,,,,,,,,,,,
2025-01-08 00:00:00,13:00:00,1.65,0.0592,0.0874236,1.7410041710705102,1.7694020836478936,3.510406254718404,3.510406254718404,892.74,0.3793,0.3173511794904,0.836899556425814,0.8497900509872154,1.6866896074130295,1.6866896074130295,1.6,0.0592,0.08477440000000001,1.2185041710705171,1.7694020836478936,2.9879062547184105,2.9879062547184105,810.78,0.3793,0.2882160419688,1.086226471091462,0.8204869457807598,1.9067134168722217,1.9067134168722217,,9.38,,Sustratos ,Cantidad diaria,,Calidad,Comentarios,,,,,,,,
2025-01-08 00:00:00,14:00:00,6.4,0.0592,0.33909760000000005,-2.889593745281598,1.7694020836478936,-1.1201916616337042,-1.1201916616337042,878.96,0.3812,0.31401781213440005,0.7993227074810135,0.8455544762315079,1.6448771837125213,1.6448771837125213,4.890000000000001,0.0592,0.25909176,-1.9020937452815891,1.7694020836478936,-0.1326916616336955,-0.1326916616336955,839.31,0.3812,0.2998524277584,1.0578998610168764,0.8163974253269732,1.8742972863438496,1.8742972863438496,,27.67,,Lactosa,X,,28.5,,,,,,,,,
2025-01-08 00:00:00,15:00:00,1.72,0.0578,0.08897732,-2.8673243316386716,1.8122595735632407,-1.0550647580754309,-1.0550647580754309,869.88,0.3812,0.3107738855232,0.7749971837125211,0.8455544762315079,1.620551659944029,1.620551659944029,1.82,0.0578,0.09415042,-1.9559056465175582,1.8122595735632407,-0.14364607295431742,-0.14364607295431742,762.88,0.3812,0.2725469970432,1.11141728634385,0.8163974253269732,1.9278147116708233,1.9278147116708233,,27.67,,Suero ,,,,,,,,,,,,
2025-01-08 00:00:00,16:00:00,1.37,0.0578,0.07087147,-2.42506475807543,1.8122595735632407,-0.6128051845121891,-0.6128051845121891,950.75,0.3812,0.33966555348,0.6698016599440291,0.8455544762315079,1.515356136175537,1.515356136175537,1.45,0.0578,0.07500994999999999,-1.5936460729543194,1.8122595735632407,0.21861350060892137,0.21861350060892137,972.73,0.3812,0.3475181423472,0.9550847116708246,0.8163974253269732,1.7714821369977978,1.7714821369977978,,7.1,,Purin ,X,,,,,,,,,,,
2025-01-08 00:00:00,17:00:00,1.37,0.0578,0.07087147,-1.982805184512188,1.8122595735632407,-0.17054561094894716,-0.17054561094894716,967.47,0.3812,0.34563895138080003,0.5478861361755386,0.8455544762315079,1.3934406124070464,1.3934406124070464,1.45,0.0578,0.07500994999999999,-1.2313864993910808,1.8122595735632407,0.5808730741721599,0.5808730741721599,962.24,0.3812,0.34377047823359996,0.809242136997795,0.8163974253269732,1.6256395623247681,1.6256395623247681,,7.08,,,,,,,,,,,,,,
2025-01-08 00:00:00,18:00:00,1.5,0.0578,0.0775965,-1.6705456109489485,1.8122595735632407,0.14171396261429225,0.14171396261429225,929.37,0.3812,0.3320273209968,0.46407061240704617,0.8455544762315079,1.309625088638554,1.309625088638554,1.57,0.0578,0.08121766999999999,-0.9891269258278406,1.8122595735632407,0.8231326477354002,0.8231326477354002,899.28,0.3812,0.32127734833919996,0.7263595623247705,0.8163974253269732,1.5427569876517437,1.5427569876517437,,7.08,,A cargar en Solid ,,,,,,,,,,,,
2025-01-08 00:00:00,19:00:00,1.5,0.0578,0.0775965,-1.3582860373857093,1.8122595735632407,0.45397353617753144,0.45397353617753144,949.7,0.3812,0.33929042980800006,0.35992508863855344,0.8455544762315079,1.2054795648700614,1.2054795648700614,1.57,0.0578,0.08121766999999999,-0.7468673522646003,1.8122595735632407,1.0653922212986404,1.0653922212986404,938.77,0.3812,0.3353855710128,0.603986987651744,0.8163974253269732,1.4203844129787173,1.4203844129787173,,7.1,,Sustratos ,Cantidad diaria,,Cantidad/turno ,Comentarios,,,,,,,,
