 BIO050",Nivel BIO040,Volumen BIO040,Nivel BIO050,Volumen BIO050,Flujo de biogas (kg),Totalizador de biogas (kg),Tiempo de funcionamiento antorcha (s),"Generación eléctrica 
total (kWh/d)","Despacho total
 según SMEC (kWh/d)",Despacho REN2 según SMEC (kWh/d),Despacho SPOT según SMEC (kWh/d),"Totalizador CHP
 (MWh)","Totalizador SMEC
 (kWh)","Despacho respecto al comprometido (28,8 MWh/d)",Horas de funcionamiento del motor,Disponibilidad del motor,Consumo (MWh),Consumo promedio (MWh),Autoconsumo,Perdida entre CHP y SMEC (MWh),Perdida entre CHP y SMEC (%),CONSUMO DE GASOIL TEMPORAL.,,,,,,
2024-01-06 00:00:00,79.98999999999998,40.10000000000001,120.08999999999999,51.01151999999999,34.01231,16.999209999999994,99.49000000000004,126.09000000000003,,63.48,,,,,,0,"Se agregaron 12.800 l de agua al silo. Mezclado con silo 5: 14.416 (28,26%)",,,X,,43.01,43.07,81.79,3168.3973780000006,81.26,3147.866132,31230,10656529.833333334,64,32071.62,28306.33057,28288.286380999998,18.044189,13738.9,12211437.75,0.9822321660069444,11466,24,3.7577500000000015,0.15657291666666673,0.11716745209627706,,,,,,,,,
2024-01-07 00:00:00,89.12000000000003,42.19,131.31000000000003,53.067840000000004,35.00881,18.059030000000003,144.20000000000002,129.06,24840,136.11,,,,,,0,"Se agregaron 6.000 l de agua al silo. Mezclado con silo 5: 15.478 (29,17%)",,,,,42.81,42.97,82.22,3185.054804,81.15,3143.60493,28926,10685455.833333334,64,29877.21,26392.00063,26383.08672,8.91391,13770.9,12239680,0.9160793999999999,11490,24,3.712000000000362,0.15466666666668175,0.12424185524687084,,,,,,,,,
2024-01-08 00:00:00,69.44999999999999,57.400000000000006,126.85,53.59131,34.724790000000006,18.866519999999994,59.76000000000002,156.02000000000007,,98.9,,,,,,0,Se agregaron 7.800 l de agua al silo. Mezclado con silo 5: 13.398 (25%),,,,,43.02,42.79,81.63,3162.199266,82.32,3188.9286239999997,27623,10713078.833333334,108,28716.07,25270.97527,25148.582389,122.392881,13801,12266068,0.8732146662847221,11514,24,3.5717499999992732,0.14882291666663638,0.12438157449815637,,,,,,,,,
2024-01-09 00:00:00,81.91,22.92,104.83,53.284760000000006,35.07756,18.207200000000004,110.78000000000003,136.68000000000004,,90.65,,,,,353,353,"Se agregaron 4.200 l de agua al silo. Adicional: maíz molido (353). Mezclado con silo 5: 15.819 (29,69%)",,,,,42.81,43.13,82.5,3195.9015000000004,81.29,3149.0282780000002,26982,10740060.833333334,5353,27742.36,24310.15981,24280.414083,29.745727,13829.8,12291296.25,0.8430699334375,11538,22,3.4202500000007277,0.14251041666669698,0.12328619482988208,,,,,,,,,
2024-01-10 00:00:00,78.86000000000004,30.39,109.25000000000004,52.97238,34.97115,18.00123,68.66,123.49000000000001,20520,64.3,,,,,,0,"Se agregaron 9.000 l de agua al silo. Mezclado con silo 5: 14.808 (27,95%*)",,,,,43.09,43.01,81.59,3160.6497380000005,82.08,3179.631456,31263,10771323.833333334,525,32245.91,28465.84931,28133.190831,332.658479,13857.5,12315576,0.9768469038541666,11560,24,3.8942499999992712,0.1622604166666363,0.12076725389357196,,,,,,,,,
2024-01-11 00:00:00,71.09,5.73,76.82000000000001,53.00861999999999,35.00101,18.007609999999996,150.57,164.29,,52.23,,,,,5452,5452,"Se agregaron 4.800 l de agua al silo. Adicional: ruminal (5.452). Mezclado con silo 5: 14.818 (27,95%)",X,,X,,42.88,42.99,82.82,3208.297724,81.71,3165.298322,31225,10802548.833333334,525,32262,28553.40051,28425.124417,128.276093,13889.8,12343981.75,0.9869834867013888,11584,24,3.8922500000014537,0.1621770833333939,0.12064503130622571,,,,,,,,,
2024-01-12 00:00:00,79.97999999999998,16.56,96.53999999999998,53.94628999999999,35.47076999999999,18.47552,90.16,121.70999999999997,,30.64,,,,,5407,5407,"Se agregaron 6.000 l de agua al silo. Adicional: ruminal (5.407). Mezclado con silo 5: 15.867 (29,41%)",,,,,43.13,43.02,80.98,3137.0194360000005,81.83,3169.946906,30909,10833457.833333334,525,31818.02,28298.16639,28289.393960999998,8.772429,13922.2,12372489.5,0.9822706236458333,11608,24,3.7325000000000017,0.1555208333333334,0.11730773945078926,,,,,,,,,
2024-01-13 00:00:00,72.73,21.32,94.05000000000001,54.11930999999999,35.560539999999996,18.558769999999996,95.40999999999998,152.47000000000003,,65.19,,,,,5086,5086,"Se agregaron 7.200 l de agua al silo. Adicional: ruminal (2.523, m + 2.563, t). Mezclado con silo 5: 15.712 (29,03%)",,,,,42.8,42.95,81.22,3146.316604,82.04,3178.081928,30567,10864024.833333334,525,31662.02,28036.67854,27836.49278,200.18576,13954.2,12400757,0.9665448881944444,11632,24,3.785999999998907,0.15774999999995445,0.11957544085939265,,,,,,,,,
2024-01-14 00:00:00,79.67999999999999,16.23,95.91,54.61197,36.05764,18.55433,106.22000000000001,121.30999999999999,,89.13,,,,,5602,5602," Se agregaron 13.800 l de agua al silo. Adicional: ruminal (2.475, m + 3.127, t). Mezclado con silo 5: 15.603 (28,57%)",,,,,43.07,42.83,80.82,3130.821324,81.54,3158.7128280000006,29557,10893581.833333334,525,31105.31,27689.09565,27656.800145999998,32.295504,13985.9,12428671,0.9603055606249999,11656,24,3.7772499999996363,0.1573854166666515,0.12143425029358769,,,,,,,,,
2024-01-15 00:00:00,47.43999999999999,12.450000000000001,59.88999999999999,39.452389999999994,26.032799999999995,13.419589999999998,66.86999999999999,88.28000000000002,11880,21.673575,,,,,4285,4285,"Se agregaron 7.200 l de agua al silo. Adicional: ruminal (2.264, m + 2.021, t). Mezclado con silo 5: 11.441 (29%*)",,,,,42.985,42.854,80.955,3136.050981,81.431,3154.4903642000004,17471,10911052.833333334,491,18174.51,16072.52695,16032.71262,39.81433,14017.3,12456293.75,0.5566914104166667,11680,15,2.158000000000726,0.08991666666669691,0.11873772662925856,,,,,,,,,
2024-01-16 00:00:00,58.93000000000001,24.46,83.39000000000001,37.09241,26.062860000000004,11.02955,42.599999999999994,66.25,,78.03,,,,,4803,4803,"Se agregaron 4.800 l de agua al silo. Adicional: ruminal (2.669, m + 2.134, t). Mezclado con silo 5: 9.273 (25%)",,,,,43.28,43.19,81.11,3142.055402,81.07,3140.5058739999995,15399,10926451.833333334,19131,15578.49,13486.82527,13475.519849999999,11.30542,14035.5,12472335.75,0.46789999479166666,11695,14,2.131500000000363,0.08881250000001513,0.136823273629239,,,,,,,,,
2024-01-17 00:00:00,80.26,25.080000000000002,105.34,54.579784000000004,36.046184000000004,18.5336,97.12,133.25,12960,62,,,,,4683,4683,"Se agregaron 4.200 l de agua al silo. Adicional: ruminal (2.610, m + 2.073, t). Mezclado con silo 5: 15.161 (27,78%)",,,,,42.98,43,81.96,3174.9828719999996,81.63,3162.199266,29275,10955726.833333334,19131,29931.86,26426.19645,26424.770791,1.425659,14051.1,12485804.25,0.9175267635763888,11709,24,3.6072500000000005,0.15030208333333336,0.12051539730574713,,,,,,,,,
2024-01-18 00:00:00,80.86000000000001,23.84,104.70000000000002,52.73728,35.46768,17.269599999999997,60.77,67.27000000000001,22680,75,,,,,6623,6623,"Adicional: ruminal (2.600, m + 4.023, t). Mezclado con silo 5: 12.066 (23,08%)",X,,X,,42.78,42.93,82.15,3182.34313,81.7,3164.91094,29558,10985284.833333334,19131,30139.65,26588.8257,26584.974595,3.851105,14081.1,12512197,0.9230893956597221,11733,24,3.7622499999992733,0.1567604166666364,0.12482726242671276,,,,,,,,,
2024-01-19 00:00:00,74.97000000000001,10.5,85.47000000000001,52.01997,35.622930000000004,16.39704,90.74,125.50999999999998,,29.23,,,,,6645,6645,"Se agregaron 4.800 l de agua al silo. Adicional: ruminal (3.220, m + 3.425, t). Mezclado con silo 5: 15.606 (30%)",,,,,43.19,42.98,82.39,3191.6402980000003,82.23,3185.442186,30033,11015317.833333334,249,31270.46,27963.78262,27683.898340000003,279.88428,14111.4,12538734.75,0.961246470138889,11757,24,3.82650000000109,0.15943750000004542,0.12236788329948105,,,,,,,,,
2024-01-20 00:00:00,82.13,10.31,92.44,56.00126,37.44861000000001,18.552649999999996,82.18,150.77,,80.09,,,,,6514,6514,"Se agregaron 3.600 l de agua al silo. Adicional: ruminal (3.249, m + 3.265, t). Mezclado con silo 5: 14.000 (25%)",,,,,42.92,43.02,82.71,3204.0365220000003,82.23,3185.442186,30876,11046193.833333334,131,32225.88,28649.54368,28442.687845999997,206.855834,14143.2,12566708.25,0.987593327986111,11781,24,3.7439999999996374,0.1559999999999849,0.11617991502480732,,,,,,,,,
2024-01-21 00:00:00,74.77,15.690000000000001,90.46,56.00952,37.4928,18.51672,97.57000000000004,144.34,,67.28,,,,,6837,6837,"Se agregaron 8.000 l de agua al silo. Adicional: ruminal (3.300, m + 3.537, t). Mezclado con silo 5: 14.860 (26,5%)",,,,,43.13,43.02,81.54,3158.7128280000006,81.45,3155.2263900000003,29954,11076147.833333334,131,31214.45,27675.70793,27484.38771,191.32022,14175.6,12595364.25,0.9543190177083333,11805,24,3.850750000000364,0.16044791666668182,0.12336433927236788,,,,,,,,,
2024-01-22 00:00:00,79.04,26.17,105.21000000000001,54.35933,37.33078,17.02855,89.12000000000003,156.87999999999997,21600,79.04,,,,,6727,6727,"Se agregaron 3.600 l de agua al silo. Adicional: ruminal (3.200, m + 3.527, t). Mezclado con silo 5: 16.106 (29,6%)",,,,,42.82,42.95,81.77,3167.6226140000003,81.13,3142.8301659999997,27863,11104010.833333334,131,29001.46,25636.19498,25622.663485,13.531495,14207.2,12623113.5,0.8896758154513889,11829,24,3.4302499999992726,0.14292708333330303,0.11827852804649396,,,,,,,,,
2024-01-23 00:00:00,69.25,17.36,86.61,55.40685999999999,37.12983999999999,18.27702,79.53999999999998,88.27999999999999,,91.16,,,,,7000,7000,"Se agregaron 14.800 l de agua al silo. Adicional: ruminal (3.200, m + 3.800, t). Mezclado con silo 5: 21.622 (39%)",,,X,,42.75,42.98,82.74,3205.198668,81.42,3154.064244,10626,11114636.833333334,0,28974.09,25741.57485,25619.280479,122.294371,14236,12648483.25,0.8895583499652777,11853,23,3.2850000000003625,0.1368750000000151,0.11337715869593704,,,,,,,,,
2024-01-24 00:00:00,66.7,3.59,70.29,53.209590000000006,35.916090000000004,17.2935,109.80999999999997,130.33999999999997,14040,60.69,,,,,8300,8300,"Se agregaron 13.200 l de agua al silo. Adicional: ruminal (3.200, m + 3.100, t) + cebada (1.000, m + 1.000, t). Mezclado con silo 5: 20.101 (37,8%)",,,,,43.11,43.48,82.09,3180.018838,81.52,3157.938064,11315,11125951.833333334,106,28214.19,24696.33514,24628.475673,67.859467,14265.1,12674298.25,0.8551554053125,11876,22,3.3600000000003654,0.14000000000001522,0.11908901159311557,,,,,,,,,
2024-01-25 00:00:00,83.71000000000001,0,83.71000000000001,53.370819999999995,35.81081,17.560010000000002,103.39999999999999,134.9,5400,31.9,,,,,9500,9500,"Se agregaron 14.400 l de agua al silo. Adicional: ruminal (3.300, m + 3.200, t) + cebada (1.000, m + 1.000, t) + polvillo (1.000). Mezclado con silo 5: 20.244 (37,9%)",X,,,,43.22,43.4,81.98,3175.7576360000003,82.52,3196.676264,30829,11156780.833333334,106,32323.41,28752.36902,27995.947386,756.421634,14293.2,12699038.25,0.9720815064583334,11898,23,3.6959999999989073,0.15399999999995448,0.1143443714632493,,,,,,,,,
2024-01-26 00:00:00,72.96,0,72.96,48.99042000000001,32.98154000000001,16.008879999999998,104.03000000000003,135.39000000000004,,10.98,,,,,4000,4000,"Se agregaron 9.900 l de agua al silo. Adicional: cebada (1.000, m + 1.000, t) + polvillo (1.000, m + 1.000, t). Mezclado con silo 5: 24.015 (49%)",,,,,43.35,43.34,81.66,3163.361412,81.68,3164.1361760000004,31633,11188413.833333334,106,32712.1,29125.0553,28635.193668,489.861632,14325.4,12727542.25,0.9942775579166666,11921,24,3.6997500000010923,0.1541562500000455,0.11310035124620836,,,,,,,,,
2024-01-27 00:00:00,42.330000000000005,4.6,46.93000000000001,46.36743,31.362509999999997,15.00492,116.85,38.96999999999999,,33.2,,,,,5301,5301,"Se agregaron 9.000 l de agua al silo. Adicional: polvillo (1.165, m + 1.100, t) + cebada (1.036, m + 1.000, t) + ruminal (1.000). Mezclado con silo 5: 19.289 (41,6%*)",,,X,,43.21,43.36,81.69,3164.5235580000003,80.55,3120.36201,31691,11220104.833333334,262,32682.4,29236.68142,28366.574579,870.106841,14358.2,12756642.5,0.9849505062152778,11945,24,3.6387499999992734,0.15161458333330305,0.11133668274053538,,,,,,,,,
2024-01-28 00:00:00,45.650000000000006,3.37,49.02,45.01544,31.002509999999997,14.012929999999999,60.38999999999999,118.10000000000001,,46.58,,,,,5893,5893,"Se agregaron 9.900 l de agua al silo. Adicional: cebada (1.081, m + 1.121, t) + polvillo (1.229, m + 1.143, t) + ruminal (1.319). Mezclado con silo 5: 21.931 (48,7%)",,,,,43.32,43.39,81.16,3143.992312,81,3137.7942000000003,30717,11250821.833333334,262,31723.75,28218.46707,27794.825589,423.641481,14391,12785803.75,0.9650981107291666,11969,24,3.6219999999992716,0.1509166666666363,0.1141731352692942,,,,,,,,,
2024-01-29 00:00:00,63.35000000000002,11.44,74.79000000000002,43.122189999999996,29.995039999999992,13.127150000000002,80.23000000000003,70.92000000000002,,19.7,,,,,2156,2156,"Se agregaron 12.000 l de agua al silo. Adicional: polvillo (1.109, m + 1.047, t). Mezclado con silo 5: 21.561 (50%)",,,,,43.3,43.35,80.99,3137.4068180000004,80.42,3115.326044,30458,11281279.833333334,262,31284.55,27857.15027,27629.255342999997,227.894927,14422.8,12813981.75,0.9593491438541666,11993,24,3.480750000001091,0.14503125000004546,0.11126098984965713,,,,,,,,,
2024-01-30 00:00:00,83.13999999999999,22.94,106.07999999999998,43.220789999999994,30.16524,13.055549999999997,79.68000000000002,83.51000000000003,27000,48.4,,,,,3499,3499,"Se agregaron 17.400 l de agua al silo. Adicional: polvillo (1.743) + maíz (1.756). Mezclado con silo 5: 20.581 (47,6%)",,,,,43.32,43.38,80.86,3132.3708520000005,80.68,3125.3979760000007,30279,11311558.833333334,262,30779.05,27488.0154,27421.928031,66.087369,14454.1,12841801,0.9521502788541667,12017,24,3.4692499999996365,0.14455208333331818,0.11271465493573182,,,,,,,,,
2024-01-31 00:00:00,96.15999999999998,22.18,118.33999999999997,47.8524,32.188300000000005,15.664099999999996,60.93000000000001,120.42,,113.88,,,,,,0,"Se agregaron 7.200 l de agua al silo. Mezclado con silo 5: 23.243 (48,6%)",X,,,,43.22,43.37,81.41,3153.676862,82,3176.5324,29020,11340578.833333334,262,29363.98,26266.95678,26217.854422,49.102358,14485,12869231.75,0.9103421674305556,12041,24,3.2257500000000014,0.13440625000000006,0.10985397756026266,,,,,,,,,
2024-02-01 00:00:00,81.56,13.75,95.31,48.726045000000006,32.93201500000001,15.794030000000001,120.20999999999997,141.4,,61.17,,,,,,0,"Se agregaron 10.200 l de agua al silo. Mezclado con silo 5: 22.739 (46,67%)",,,X,,42.95,43.38,82.88,3210.622016,80.87,3132.7582340000004,31563,11372141.833333334,262,31976.85,28678.57629,28615.615932,62.960358,14514.5,12895506,0.9935977754166667,12065,24,3.5302500000003647,0.1470937500000152,0.11040018013032443,,,,,,,,,
2024-02-02 00:00:00,83.17000000000003,12.48,95.65000000000003,49.068675999999996,33.04353,16.025145999999996,103.22999999999998,112.78,8640,0,,,,,,0,Se agregaron 9.600 l de agua. Mezclado con silo 5: 24.534 (50%),,,,,43.04,43.44,81.78,3168.0099960000002,81.21,3145.9292219999998,31559,11403700.833333334,262,32097.16,28777.82355,28687.520844000002,90.302706,14546.6,12924075.75,0.99609447375,12089,24,3.498749999999273,0.1457812499999697,0.10900497115630395,,,,,,,,,
2024-02-03 00:00:00,63.919999999999995,0,63.919999999999995,43.77677,29.39881,14.37796,108.07999999999998,132.23,,19.21,,,,,,0,"Se agregaron 6.000 l de agua al silo. Mezclado con silo 5: 21.402 (48,89%)",,,,,43.02,43.49,82,3176.5324,81.55,3159.10021,28941,11432641.833333334,54441,29628.28,26487.76383,25919.387519,568.376311,14578.9,12952877,0.8999787332986111,12113,22,3.266249999999637,0.1360937499999849,0.1102409589756691,,,,,,,,,
2024-02-04 00:00:00,49.92000000000001,0,49.92000000000001,47.16881,32.10389,15.064920000000003,62.68,112.84999999999997,8640,36.17,,,,,2166,2166,"Se agregaron 3.600 l de agua al silo. Adicional: ruminal (1.116, m + 1.050, t). Mezclado con silo 5: 22.197 (47,06%)",,,,,43.09,43.51,81.38,3152.5147159999997,80.37,3113.389134,30158,11462799.833333334,3408,31043.14,27803.60246,27286.301893,517.300567,14608.8,12979510.75,0.9474410379513889,12135,23,3.3515000000014545,0.13964583333339395,0.10796266099374789,,,,,,,,,
2024-02-05 00:00:00,83.73,4.6,88.33,48.274480000000004,32.44259,15.83189,94.36999999999999,72.40999999999998,,59.96,,,,,3000,3000,Se agregaron 8.400 l de agua al silo. Adicional: ruminal (3.000). Mezclado con silo 5: 22.206 (46%),,,,,43.04,43.5,81.26,3147.866132,80.47,3117.262954,31559,11494358.833333334,3408,32306.09,28922.86792,28674.208588,248.659332,14639.7,13007059.25,0.9956322426388889,12158,24,3.5337499999996353,0.14723958333331813,0.10938340108628544,,,,,,,,,
2024-02-06 00:00:00,94.19000000000003,14.41,108.60000000000002,47.60046,32.066779999999994,15.533680000000002,52.93,106.72999999999998,,59.48,,,,,6960,6960,"Adicional: ruminal (3.026, m + 3.934, t). Mezclado con silo 5: 21.420 (45%)",,,X,,42.82,43.54,81.01,3138.181582,81.86,3171.1090520000002,30482,11524840.833333334,3408,31025.53,27697.63651,27623.188662,74.447848,14672.1,13035925.5,0.9591384952083333,12182,24,3.40775,0.14198958333333334,0.10983696330086867,,,,,,,,,
2024-02-07 00:00:00,74.70000000000002,25.009999999999998,99.71000000000001,49.69416999999999,33.845789999999994,15.848379999999999,128.74999999999997,177.79000000000008,6480,31.97,,,,,3000,3000,"Se agregaron 10.800 l de agua al silo. Adicional: ruminal (3.000). Mezclado con silo 5: 23.767 (47,83%)",X,,,,42.72,43.55,82.58,3199.0005560000004,81.17,3144.379694,26069,11550909.833333334,508,26565.49,23510.82385,23480.380338,30.443512,14703.1,13063517.75,0.8152909839583333,12206,22,3.2214999999989082,0.13422916666662119,0.12126634968897272,,,,,,,,,
2024-02-08 00:00:00,79.91000000000003,20.36,100.27000000000002,50.01060000000001,34.14318000000001,15.86742,91.57999999999997,115.66999999999994,,92.59,,,,,6069,6069,"Adicional: ruminal (3.019, m + 3.050, t). Mezclado con silo 5: 25.005 (50%)",,,,,42.86,43.54,81.75,3166.84785,80.7,3126.1727400000004,28439,11579348.833333334,354,31981.21,28615.54912,28536.45491,79.09421,14729.8,13086996.25,0.9908491288194444,12228,24,3.4307499999999997,0.14294791666666665,0.10727392740925061,,,,,,,,,
2024-02-09 00:00:00,97.78999999999999,41.99,139.78,51.080299999999994,36.06108999999999,15.019210000000001,103.30999999999996,164.49000000000007,,121.74,,,,,6107,6107,"Adicional: ruminal (3.607, m + 2.500, t). Mezclado con silo 5: 24.379 (47,73%)",,,,,42.55,43.23,82.18,3183.5052760000003,81.8,3168.7847600000005,24265,11603613.833333334,354,27095.57,23982.4356,23971.00246,11.43314,14761.8,13115565.5,0.8323264743055556,12252,24,3.165500000000364,0.1318958333333485,0.11682721566663347,,,,,,,,,
2024-02-10 00:00:00,79.77999999999997,23.169999999999998,102.94999999999997,51.042825,36.019165,15.02366,154.56000000000003,189.96999999999997,,78,,,,,5024,5024,"Adicional: ruminal (3.000, m + 2.024, t). Mezclado con silo 5: 24.501 (48%)",,,,,43.46,42.89,82.73,3204.8112860000006,81.44,3154.839008,23279,11626892.833333334,354,26023.07,22942.69259,22942.69259,0,14788.9,13139500,0.7966212704861111,12276,24,3.1104999999999983,0.1296041666666666,0.11952855677673688,,,,,,,,,
2024-02-11 00:00:00,80.35999999999999,31.689999999999998,112.04999999999998,51.006620000000005,35.995380000000004,15.011239999999999,57.603,124.24999999999999,,122.14,,,,,5054,5054,"Se agregaron 11.400 l de agua al silo. Adicional: ruminal (2.530, m + 2.524, t). Mezclado con silo 5: 26.024 (51,02%)",,,X,,43.23,42.81,81.02,3138.568964,81.32,3150.190424,23371,11650263.833333334,354,26064.21,22951.21887,22951.21887,0,14814.9,13162389.5,0.7969173218750001,12300,24,3.0822499999999984,0.12842708333333328,0.11825603001203559,,,,,,,,,
2024-02-12 00:00:00,78.49999999999999,23.88,102.37999999999998,52.540220000000005,37.96486,14.57536,105.66899999999997,143.33,,71.55,,,,,5057,5057,"Se agregaron 3.600 l de agua  al silo. Adicional: ruminal (2.510, m + 2.547, t). Mezclado con silo 5: 27.703 (52,73%)",,,,,43.01,42.7,80.98,3137.0194360000005,80.76,3128.4970320000007,25030,11675293.833333334,354,27948.79,24737.6589,24737.6589,0,14840.9,13185307.25,0.8589464895833333,12324,23,3.429250000000362,0.14288541666668175,0.12269761946761781,,,,,,,,,
2024-02-13 00:00:00,84.16000000000001,25.259999999999998,109.42000000000002,51.03427999999999,36.01172999999999,15.022549999999997,91.24999999999999,133.06,,119.38,,,,,5067,5067,"Se agregaron 3.600 l de agua al silo. Adicional: ruminal (2.520, m + 2.547, t). Mezclado con silo 5: 25.517 (50%)",,,,,42.71,43.17,80.91,3134.3077620000004,52.34,2027.5573880000002,23240,11698533.833333334,354,26240.92,23354.17871,23354.17871,0,14869,13209978,0.810908982986111,12347,24,2.8835000000007263,0.1201458333333636,0.10988562900998618,,,,,,,,,
2024-02-14 00:00:00,86.70000000000003,26.630000000000003,113.33000000000004,53.22027000000001,36.79905000000001,16.42122,124.05999999999996,124.99,17280,0,,,,,6064,6064,"Se agregaron 6.000 l de agua al silo. Adicional: ruminal (3.050, m + 3.014, t). Mezclado con silo 5: 26.610 (50%)",,,,,43.2,43.1,81.27,3148.253514,80.774,3129.0393668000006,22796,11721329.833333334,354,25500.49,22530.44891,22526.7731,3.67581,14895.2,13233294.5,0.7821796215277778,12371,23,3.0857499999985443,0.128572916666606,0.12100747867976436,,,,,,,,,
